SampleID,ModulationType,DataRate,EndToEndDelay,PacketDeliveryRate,TaskSatisfactionRate,TransmissionPower,CurrentChannelPowerGain,CrossChannelPowerGain,QoSScore
247,256-QAM,6,9,0.295716811047397,0.0,18.43376985896412,0.0525612732530314,0.006699381027689924,0.0
248,64-QAM,24,30,0.23933218968086256,0.0,10.898896558776034,0.057601121854791985,0.0013527811257090106,0.0
249,16-QAM,6,28,0.20479973941767016,0.0,10.24422656120111,0.055360797800663816,0.0029478156028127397,0.0
250,QPSK,18,37,0.13278134109684736,0.0,29.310792136282174,0.09955048720950063,0.0002721155621998005,0.0
251,64-QAM,18,17,0.38202698452942363,0.0,18.65657561580479,0.013528591983614162,0.0012105069532285392,0.0
252,64-QAM,12,20,0.7546555089519554,0.0,23.56769897374786,0.09873874035532841,0.005480797813183467,0.0
253,QPSK,18,13,0.1024708841536971,0.0,21.839602632680705,0.06514457157667825,0.0005179615680045745,0.0
254,16-QAM,18,23,0.35209432480747593,0.0,25.482075397096033,0.06101249984478067,0.006034594561149316,0.0
255,64-QAM,6,45,0.6003672333210037,0.0,20.84584964341834,0.015216187612796871,0.000342091349019625,0.0
256,256-QAM,24,43,0.25065889576417555,0.0,22.673556722313712,0.049660991412723364,0.003108083125367052,0.0
257,256-QAM,12,50,0.7962232077030336,0.0,24.85949119954281,0.06133806092381334,0.007624646638724047,0.0
258,QPSK,6,8,0.2213069971526077,0.0,19.468755275350368,0.011096870095240893,0.0014494592973693554,0.0
259,QPSK,24,5,0.7085309461746808,0.0,18.590904799374147,0.01950321371312633,0.0019239498134110775,0.0
260,64-QAM,24,29,0.9188381185333986,1.0,13.524538215968088,0.04463782894308894,0.009675337360704458,0.2842738240833741
261,256-QAM,6,45,0.7898827000135854,0.0,20.34815953894315,0.031133097178164766,0.004992321522134039,0.0
262,256-QAM,6,29,0.5583162488078404,0.0,27.37972557310162,0.004201759382425578,0.0021303730226337413,0.0
263,QPSK,24,23,0.5041709069792375,0.0,23.206388467833623,0.015336685581166389,0.008314989303269002,0.0
264,QPSK,6,28,0.23949403706887873,0.0,16.68798898691857,0.050489927328656904,0.007121679931961003,0.0
265,16-QAM,24,40,0.15001817725029398,0.0,22.942801696669278,0.08725178347799858,0.0058248865295206596,0.0
266,256-QAM,18,29,0.32248414102644385,0.0,24.491959139681207,0.0395166870734051,0.0034860971597868457,0.0
267,256-QAM,12,47,0.6719046433958622,0.0,15.547034744600971,0.07132289921634884,0.0061975660984736015,0.0
268,16-QAM,12,16,0.8864802254051857,1.0,15.366760462790289,0.05591310993085531,0.0059381766591683795,0.39405014087824103
269,64-QAM,12,8,0.8546412962367905,1.0,23.338375231520715,0.09779875673829139,0.0034090167722037597,0.454150810147994
270,QPSK,6,10,0.043770672477344785,0.0,25.9688453089029,0.08585066548819968,0.009018946470500845,0.0
271,256-QAM,6,33,0.37057866557723174,0.0,16.806586929550352,0.013639835952821831,0.005029349311253669,0.0
272,QPSK,12,2,0.26621496558289914,0.0,12.589043237022285,0.048227430744594346,0.003961928128336336,0.0
273,QPSK,6,49,0.39956451242520485,0.0,12.820636601322624,0.09135782711993916,0.005133206177477584,0.0
274,16-QAM,12,41,0.8496867030838436,1.0,20.73803719688702,0.012057135219581915,0.0063137637386054875,0.12105418942740225
275,16-QAM,18,38,0.6951305792029533,0.0,24.154810864162464,0.09155956194224206,0.0014663473213211231,0.0
276,256-QAM,6,47,0.26903589981644294,0.0,26.50439126409911,0.05453012917727343,0.006097703920743636,0.0
277,256-QAM,18,9,0.4267799670996394,0.0,12.445910245811804,0.02156284621387784,0.007366951889097764,0.0
278,QPSK,12,49,0.7075024803518213,0.0,25.933136261647363,0.012609289937669143,0.006316253090716647,0.0
279,64-QAM,12,22,0.07927234449510812,0.0,14.509679579242585,0.008976171215525176,0.0009821205397590484,0.0
280,16-QAM,12,11,0.6006043700469079,0.0,29.090615602749356,0.04309698989246552,0.003236945741747582,0.0
281,QPSK,6,29,0.03310623678058633,0.0,22.32308407458192,0.026052209792227537,0.004329511419277878,0.0
282,QPSK,12,15,0.9297045305169229,1.0,13.38579470191636,0.0565861785722386,0.002626221445733782,0.4310653315730768
283,64-QAM,24,41,0.4688271573411431,0.0,11.248960875008624,0.03620166767543119,0.0033571312484438013,0.0
284,16-QAM,24,19,0.737026005870344,0.0,23.975997485972517,0.0712092730367866,0.0038965464669561637,0.0
285,QPSK,24,32,0.39735194968354914,0.0,23.3116940870983,0.0879193035169558,0.0008248301039109036,0.0
286,256-QAM,6,13,0.13349272812355062,0.0,21.018536413240902,0.030923906055709834,0.00432838527333234,0.0
287,256-QAM,18,32,0.052765380867177414,0.0,18.261358778628647,0.08261676366679753,0.00965309956443835,0.0
288,64-QAM,12,26,0.15118177983708736,0.0,29.831967744259863,0.02639897103150102,0.005665548799959304,0.0
289,16-QAM,18,6,0.49166845694298433,0.0,27.930739877928396,0.05711350669199658,0.007545429632943747,0.0
290,256-QAM,18,30,0.38180840088080625,0.0,19.364201322661785,0.02847245672681935,0.008850059281266321,0.0
291,16-QAM,12,1,0.18202231291299653,0.0,21.942291728540965,0.029056064987908397,0.0030031484812603282,0.0
292,QPSK,18,17,0.48420864823061804,0.0,13.607335991812766,0.003728170300143805,0.009415226577643656,0.0
293,16-QAM,18,22,0.7059458124600239,0.0,14.755944705747305,0.06182119002844453,0.0032419107441592986,0.0
294,64-QAM,24,20,0.7518177257202052,0.0,12.946068261753659,0.03463514019829332,0.002702653140752137,0.0
295,QPSK,24,11,0.8928164892565821,1.0,11.181396795309606,0.09892790366914181,0.004117435834227895,0.44801030578536377
296,256-QAM,18,35,0.8928235098935396,1.0,21.239119397488615,0.05446207738707495,0.009041934789029142,0.20801469368346226
297,QPSK,18,50,0.8651063547664204,1.0,29.289120429200356,0.0749333389339181,0.006958345034693549,0.0
298,16-QAM,6,4,0.6924835479458958,0.0,17.99291270850033,0.07893598148544081,0.006531746108818019,0.0
299,16-QAM,6,43,0.6230404431923554,0.0,25.45580347724421,0.08154116240516175,0.0030436888458988736,0.0
300,16-QAM,18,36,0.667322042488927,0.0,21.537493237115513,0.06045565733832156,0.009420291676597905,0.0
301,16-QAM,18,47,0.8316231240117661,1.0,21.570751214095054,0.02737169089948996,0.008210139341044058,0.04976445250735377
302,256-QAM,12,44,0.1868758036800955,0.0,15.331339575272791,0.07108194813378502,0.006342428818569674,0.0
303,256-QAM,24,19,0.3392469981328172,0.0,20.76887833589285,0.0952776509899136,0.0005974862543423247,0.0
304,16-QAM,12,42,0.8556999650380471,1.0,19.32863042061775,0.0059981101737875495,0.004058902668346008,0.11481247814877943
305,256-QAM,6,48,0.42157115275719825,0.0,26.3460518442035,0.009667728797203814,0.00888019740129265,0.0
306,64-QAM,6,21,0.522730759945085,0.0,19.515716416619004,0.09801365619766958,0.008061210782887483,0.0
307,16-QAM,18,0,0.2821566487182302,0.0,13.380823220442913,0.009188260376098649,0.002534347465193146,0.0
308,16-QAM,6,6,0.8973577995487364,1.0,19.475419349237328,0.0869732718519803,0.004116584032705657,0.5008486247179602
309,16-QAM,12,23,0.45779185339013184,0.0,26.301538313952204,0.020626425741671842,0.008845031488171921,0.0
310,QPSK,6,29,0.18221926931006727,0.0,17.564544138335123,0.0546341629742598,0.007967653691004056,0.0
311,16-QAM,24,11,0.2111348627004559,0.0,21.443611939923915,0.013853024888883559,0.009824951584878764,0.0
312,16-QAM,6,8,0.4791459103610912,0.0,20.470741307041752,0.07824709299010275,0.008537010821595473,0.0
313,256-QAM,24,30,0.0495905907629588,0.0,26.452958880890936,0.08117619630957035,0.003848996038844067,0.0
314,256-QAM,12,27,0.24837601883236982,0.0,19.934238520494425,0.09024056591222522,0.009910739176142946,0.0
315,256-QAM,12,38,0.3098245328294511,0.0,27.94651599836721,0.03479199400849352,0.004804558834199566,0.0
316,QPSK,18,40,0.13844759453962374,0.0,16.5254659951967,0.0938590462396413,0.007971030333416625,0.0
317,QPSK,12,3,0.8386023012800096,1.0,27.748430472215816,0.023577464614886287,0.0015497211850694166,0.4941264383000059
318,256-QAM,24,45,0.15997461756230424,0.0,22.08410151835695,0.09449994329472086,0.00018030335360095352,0.0
319,16-QAM,18,47,0.20568111791864252,0.0,12.540697472222531,0.010666547034102643,0.00570301609399016,0.0
320,256-QAM,24,32,0.11160971386759921,0.0,14.655499388975755,0.06557399055778368,0.006547672409777462,0.0
321,64-QAM,18,46,0.930274403510264,1.0,23.990548620432314,0.03776232991975597,0.009736415073264181,0.12142150219391498
322,QPSK,24,2,0.035682921106686916,0.0,14.88453570143917,0.09788792302505538,0.0004457364725552453,0.0
323,256-QAM,6,30,0.22577467571409426,0.0,24.61468595932668,0.03155365064182539,0.0024767117943990838,0.0
324,16-QAM,18,9,0.9164212567732953,1.0,10.656909788250118,0.09223630567715027,0.00897607636803268,0.48276328548330955
325,16-QAM,6,28,0.21111190464222396,0.0,21.668669002629944,0.08720693708448529,0.006919311835368897,0.0
326,256-QAM,12,26,0.9453039794082602,1.0,12.346434631283154,0.03716392914785991,0.003960537500788758,0.33081498713016255
327,QPSK,18,15,0.9013540757289122,1.0,17.873302178963726,0.038068354996260385,0.00035838620130644903,0.4133462973305701
328,16-QAM,6,48,0.33800619296112544,0.0,24.269812264810454,0.08689013441678516,0.006117809219121409,0.0
329,16-QAM,12,15,0.013279887988410177,0.0,19.49281665522711,0.05940798987167465,0.0009790961300101592,0.0
330,QPSK,24,18,0.6132718482661601,0.0,29.716570581081264,0.037860802581228335,0.0067495509851973985,0.0
331,QPSK,12,17,0.863884114667904,1.0,17.068830043207303,0.06620371342807167,0.00613026015755152,0.36992757166744
332,16-QAM,6,50,0.7523454249246273,0.0,29.95823696625508,0.06408514689964362,0.003890903937486711,0.0
333,256-QAM,6,3,0.3441598127895452,0.0,22.65571890307134,0.009516356864004382,0.0015930998219466249,0.0
334,QPSK,24,49,0.7982704972835123,0.0,29.866038374407026,0.07463901004806539,0.0009867070557310702,0.0
335,16-QAM,18,48,0.5815433496855636,0.0,14.710950163595504,0.07096203197611571,0.006163051775923605,0.0
336,QPSK,18,2,0.9871121855974393,1.0,10.694694188418165,0.0934968621508863,0.0024087694919148186,0.5969451159983995
337,QPSK,12,15,0.2001326872785678,0.0,28.085765739894992,0.07890087361327941,0.0066407076679342435,0.0
338,64-QAM,12,46,0.8112609649606783,1.0,27.28878033605635,0.07918978906802998,0.004057092738943984,0.04703810310042394
339,64-QAM,6,19,0.16622185612246532,0.0,19.236608086016396,0.0805744678347053,0.001786399385609559,0.0
340,64-QAM,12,14,0.5224051858801527,0.0,12.000658170144739,0.046523749277831976,0.003327117233829538,0.0
341,64-QAM,24,41,0.7091149352832016,0.0,24.53617320121716,0.010524510857605952,0.0050450256882492465,0.0
342,QPSK,24,20,0.22069720717689656,0.0,10.74703630577032,0.04719481943087576,0.0002902689712981938,0.0
343,QPSK,6,27,0.5175204526564438,0.0,27.449839834116872,0.04898920168042756,0.0068020181450438736,0.0
344,16-QAM,24,43,0.26051288350769497,0.0,11.14232708117607,0.01938349411455193,0.0076506619184267995,0.0
345,QPSK,18,34,0.6937291019996726,0.0,24.430848258856003,0.0018064319307683737,0.00502680451937757,0.0
346,16-QAM,6,38,0.3802798112055008,0.0,25.460837034368808,0.018528161059153773,0.0006442267086565564,0.0
347,64-QAM,24,26,0.9147229361207104,1.0,27.372021408007775,0.09757035554031374,0.006943315828419478,0.31170183507544397
348,64-QAM,24,37,0.9891140855082655,1.0,28.672064615431317,0.09179046502640952,0.004371650184550962,0.2481963034426659
349,64-QAM,24,40,0.517616117736536,0.0,29.443452117226908,0.010125473058801602,0.0011982242461066593,0.0
350,16-QAM,18,13,0.037842466868961644,0.0,10.298756259903652,0.04299971361331834,0.002939510658203625,0.0
351,64-QAM,6,5,0.3455256975138774,0.0,21.484134472830444,0.026162100353083584,0.00015408352163080085,0.0
352,QPSK,12,45,0.44978340786116866,0.0,21.641723800928453,0.060296849947905816,0.0006159691519525407,0.0
353,16-QAM,24,45,0.6583261992603354,0.0,21.55295903973094,0.0885528878998169,0.008579500399017052,0.0
354,QPSK,12,5,0.4074800683440932,0.0,27.104568701035802,0.01904710478438375,0.00029593163023561335,0.0
355,256-QAM,18,50,0.42599903513396786,0.0,21.059603881622635,0.041806593582412926,0.009788378765657734,0.0
356,QPSK,6,37,0.5615532256023479,0.0,22.278654447388753,0.04895879360392512,0.0013378525803820769,0.0
357,256-QAM,18,0,0.397385878113488,0.0,25.982436676076304,0.07694349714114995,0.0053264180192474425,0.0
358,QPSK,6,40,0.5474265712806016,0.0,18.176516439950735,0.09213774532017469,0.0013432347456517261,0.0
359,256-QAM,24,27,0.6513852586791598,0.0,15.209251284444365,0.0841559632963612,0.007684230028577219,0.0
360,256-QAM,12,32,0.10756773283053922,0.0,24.452872766642276,0.03102072452153604,0.0036415863233973,0.0
361,64-QAM,12,19,0.2015093969774412,0.0,24.420236154885764,0.09121228680199311,0.004239478166411384,0.0
362,64-QAM,24,1,0.14103420116005994,0.0,17.176283959887293,0.011707419585825996,0.0060694470028427915,0.0
363,QPSK,12,2,0.6656021700506698,0.0,26.15227391434131,0.02527400835157823,0.0014109460703591223,0.0
364,QPSK,24,25,0.6267053332392091,0.0,15.266148772362147,0.06098730602709133,0.0043992268468943975,0.0
365,16-QAM,24,24,0.45144947198372987,0.0,13.43512588704765,0.01212103657226031,0.00042481546406080643,0.0
366,64-QAM,24,26,0.5979515656333882,0.0,10.587811008088487,0.08427813206061593,0.008889046033428384,0.0
367,16-QAM,12,18,0.4857965067661625,0.0,27.940220321065905,0.076082898180806,0.006779005380905101,0.0
368,16-QAM,6,17,0.5238935653402136,0.0,19.389914038511954,0.09005995452142748,0.0038387114687231036,0.0
369,64-QAM,12,29,0.2389705624003644,0.0,20.64903260315691,0.025214415986745054,0.006550152507853677,0.0
370,QPSK,24,46,0.06544916069581708,0.0,22.135494029513545,0.07119228068954242,0.0033987461908250175,0.0
371,256-QAM,18,6,0.28155483185163366,0.0,21.06496708724402,0.010210695793730296,0.009880881667776125,0.0
372,16-QAM,18,47,0.9102874072055915,1.0,19.160536153783205,0.0956794779217184,0.005927871652486651,0.09892962950349468
373,16-QAM,18,29,0.4032462047303207,0.0,12.641574811803002,0.08350718007648995,0.0034665780306388197,0.0
374,QPSK,18,4,0.5557432742846379,0.0,27.86898402879711,0.006980592389892102,0.00415863877997896,0.0
375,256-QAM,24,0,0.9615824476183831,1.0,21.876749586786467,0.0968674912999662,0.0075289276349475385,0.6009890297614894
376,256-QAM,12,15,0.4839271092456521,0.0,29.35290756715055,0.04766492031685074,0.008567971446121777,0.0
377,64-QAM,12,19,0.43199090392269357,0.0,21.455524176686197,0.09101326055414759,0.004052567009414835,0.0
378,256-QAM,24,2,0.95438721449461,1.0,29.153249278283088,0.03664417179579558,0.0030973541254639796,0.5764920090591312
379,QPSK,12,7,0.9141810053386215,1.0,15.381100428629743,0.006551931181994608,0.006999547871505888,0.5013631283366384
380,16-QAM,24,13,0.41915215339450984,0.0,14.166985663576776,0.07679725530095996,0.004464267128330653,0.0
381,256-QAM,24,7,0.19825777088098584,0.0,19.186932159144288,0.07165887295596579,0.006034651017864648,0.0
382,256-QAM,6,0,0.3753334486807096,0.0,20.427675572530383,0.004064482267772994,0.0004177223879265881,0.0
383,16-QAM,6,31,0.8955706781587762,1.0,19.94397759074483,0.09251388766967948,0.004491619988768181,0.24973167384923511
384,256-QAM,18,23,0.35022596403047024,0.0,16.613825159722776,0.0038501488896719883,0.005086402099391759,0.0
385,256-QAM,12,43,0.8530229304648662,1.0,25.61978548593211,0.00945390045513814,0.007392886450541859,0.10313933154054136
386,256-QAM,24,35,0.1778053703726461,0.0,16.55913753646676,0.08298134793328113,0.00815034621544651,0.0
387,256-QAM,18,5,0.18279532630551842,0.0,18.118470756561294,0.0296752013229181,0.004000943702002187,0.0
388,QPSK,24,39,0.10560422650098544,0.0,13.229773136699635,0.014329422623795097,0.006532642992679789,0.0
389,QPSK,18,16,0.06320464484063315,0.0,12.087706886693127,0.049468993231762265,0.00832544574708826,0.0
390,QPSK,12,25,0.8958746657912579,1.0,18.321870170442995,0.044006423359917814,0.006291256240993024,0.30992166611953614
391,16-QAM,12,36,0.4508427415133581,0.0,20.451834674902443,0.0030474295633104317,0.00767254258617602,0.0
392,64-QAM,12,43,0.7197276171251934,0.0,25.190241997040296,0.06599227473610296,0.007329220498984036,0.0
393,64-QAM,24,24,0.13078395357234174,0.0,26.456556065458305,0.05499717085033279,0.007190787433362607,0.0
394,16-QAM,6,41,0.04204401571044736,0.0,17.977443474909652,0.015557818464032747,0.0044723447674081965,0.0
395,256-QAM,18,33,0.6005721750729689,0.0,20.207942489447607,0.010804916462337104,0.004387433041102605,0.0
396,64-QAM,6,15,0.5584114308471193,0.0,15.525283271309203,0.00829642084631673,0.00963786543070132,0.0
397,QPSK,24,36,0.3726867439620304,0.0,12.31016412648554,0.0883691644264304,0.006429510229409714,0.0
398,16-QAM,24,41,0.30484578065141055,0.0,14.310815204350709,0.09065938587406384,0.0010896517420581557,0.0
399,256-QAM,12,22,0.5820609502574704,0.0,29.730398874769982,0.0030150355112795045,0.007711088629707665,0.0
400,QPSK,6,1,0.6329543335572397,0.0,27.502437106647335,0.09703604273768776,0.005634272998987939,0.0
401,64-QAM,12,5,0.8361428920587332,1.0,15.153319776169745,0.06854470392105017,0.002572335055170868,0.4725893075367082
402,64-QAM,24,8,0.24002645228765396,0.0,18.262279072331886,0.08890926269144363,0.00029544111769186934,0.0
403,16-QAM,18,21,0.9220396682820563,1.0,21.965949981179374,0.060442819380184296,0.008059787208058718,0.36627479267628515
404,QPSK,6,2,0.5519375574181765,0.0,19.375690338777492,0.02905115993312865,0.001530628391981626,0.0
405,QPSK,6,43,0.5507213989097561,0.0,17.590125867161174,0.08276453283319181,0.0036930534674462193,0.0
406,256-QAM,18,42,0.35088121126818606,0.0,21.237399436547616,0.0758757982182891,0.004965587962053215,0.0
407,64-QAM,18,20,0.635432007335984,0.0,24.95274410892023,0.08097717365303037,0.0035425719391922266,0.0
408,16-QAM,18,19,0.30429466444258846,0.0,14.298140950189001,0.03847523741019419,0.004797794427625257,0.0
409,64-QAM,24,49,0.8604702744978504,1.0,14.525468250017816,0.024005076621977796,0.009755437505301258,0.04779392156115648
410,QPSK,18,25,0.4344997415765406,0.0,16.644989814694934,0.03345547289699731,0.006457063940294329,0.0
411,QPSK,18,17,0.3325413431765276,0.0,27.030083127757084,0.028882804804530295,0.0001319460874941263,0.0
412,QPSK,24,41,0.026801127846423967,0.0,23.21254032758076,0.0011401871686013247,0.004436283651388541,0.0
413,16-QAM,12,20,0.1740674214225174,0.0,21.977120872555062,0.05558682129641401,0.00047633564143428593,0.0
414,64-QAM,18,49,0.38478407686392313,0.0,29.373235897838114,0.09948092798818087,0.0022151239387504067,0.0
415,16-QAM,18,0,0.5393037099640919,0.0,26.799273538280925,0.08737659759335847,0.002478915020739073,0.0
416,QPSK,24,33,0.5234802693427767,0.0,18.158580638468216,0.03306078352444757,0.009073405887031212,0.0
417,16-QAM,12,25,0.20351591206813135,0.0,17.866566899781084,0.03701686919645371,0.003288933741477262,0.0
418,256-QAM,12,5,0.19964150694303784,0.0,29.833410963486237,0.0020105832282535452,0.002705067225085475,0.0
419,64-QAM,18,28,0.27307693742578154,0.0,10.493657957700071,0.009726783126819596,0.00830529793255184,0.0
420,256-QAM,24,16,0.08712954358130698,0.0,11.038790319287033,0.05946845475492567,0.009021958609633847,0.0
421,16-QAM,24,15,0.45543560149285445,0.0,10.282414694163942,0.015360825357353142,0.008090278443314364,0.0
422,256-QAM,6,31,0.9079211556237046,1.0,15.836299265076912,0.08615808690148927,0.00852256347732734,0.25745072226481536
